sunspots,dates,year,month,lag_1_sunspots,lag_2_sunspots,lag_3_sunspots,lag_4_sunspots,lag_5_sunspots,lag_6_sunspots,lag_12_sunspots,lag_24_sunspots,lag_36_sunspots,avg_3_sunspots,avg_6_sunspots,avg_12_sunspots,avg_24_sunspots,avg_36_sunspots,roll_max_sunspots,roll_min_sunspots,roll_avg_sunspots,target_dates,target_sunspots
31.5,1921-01-31,1921,1,29.9,27.2,49.6,36.3,19.2,27.5,51.1,48.1,96.0,29.533333333333218,32.283333333333466,36.00833333333323,49.933333333333415,58.81666666666662,238.9,0.0,45.43438256658599,1931-11-30,18.7
28.3,1921-02-28,1921,2,31.5,29.9,27.2,49.6,36.3,19.2,53.9,79.5,65.3,29.89999999999988,33.80000000000014,33.87499999999991,47.800000000000075,57.78888888888884,238.9,0.0,45.42608906098745,1931-12-31,17.8
26.7,1921-03-31,1921,3,28.3,31.5,29.9,27.2,49.6,36.3,70.2,66.5,72.2,28.833333333333215,32.20000000000014,30.249999999999904,46.141666666666744,56.52499999999995,238.9,0.0,45.41702951136917,1932-01-31,12.1
32.4,1921-04-30,1921,4,26.7,28.3,31.5,29.9,27.2,49.6,14.8,51.8,80.5,29.133333333333212,29.333333333333474,31.71666666666657,45.33333333333342,55.18888888888884,238.9,0.0,45.410735009671214,1932-02-29,10.6
22.2,1921-05-31,1921,5,32.4,26.7,28.3,31.5,29.9,27.2,33.3,88.1,76.7,27.09999999999988,28.500000000000142,30.79166666666657,42.587500000000084,53.674999999999955,238.9,0.0,45.39951667472212,1932-03-31,11.2
33.7,1921-06-30,1921,6,22.2,32.4,26.7,28.3,31.5,29.9,38.7,111.2,59.4,29.433333333333213,29.13333333333348,30.3749999999999,39.35833333333342,52.961111111111066,238.9,0.0,45.39386473429955,1932-04-30,11.2
41.9,1921-07-31,1921,7,33.7,22.2,32.4,26.7,28.3,31.5,27.5,64.7,107.6,32.59999999999988,30.866666666666813,31.5749999999999,38.40833333333342,51.13611111111107,238.9,0.0,45.39217769193629,1932-05-31,17.9
22.8,1921-08-31,1921,8,41.9,33.7,22.2,32.4,26.7,28.3,19.2,69.0,101.7,32.799999999999876,29.950000000000145,31.8749999999999,36.48333333333341,48.9444444444444,238.9,0.0,45.38127413127416,1932-06-30,22.2
17.8,1921-09-30,1921,9,22.8,41.9,33.7,22.2,32.4,26.7,36.3,54.7,79.9,27.499999999999876,28.466666666666814,30.333333333333233,34.94583333333341,47.2194444444444,238.9,0.0,45.3679691268693,1932-07-31,9.6
18.2,1921-10-31,1921,10,17.8,22.8,41.9,33.7,22.2,32.4,49.6,52.8,85.0,19.599999999999877,26.100000000000147,27.716666666666566,33.50416666666675,45.363888888888845,238.9,0.0,45.3548698167792,1932-08-31,6.8
17.8,1921-11-30,1921,11,18.2,17.8,22.8,41.9,33.7,22.2,27.2,42.0,83.4,17.93333333333321,25.366666666666816,26.933333333333234,32.495833333333415,43.541666666666615,238.9,0.0,45.34159036144581,1932-09-30,4.0
20.3,1921-12-31,1921,12,17.8,18.2,17.8,22.8,41.9,33.7,29.9,34.9,59.2,18.76666666666654,23.133333333333482,26.133333333333237,31.887500000000077,42.46111111111106,238.9,0.0,45.329527938343,1932-10-31,8.9
11.8,1922-01-31,1922,1,20.3,17.8,18.2,17.8,22.8,41.9,31.5,51.1,48.1,16.63333333333321,18.116666666666813,24.49166666666657,30.250000000000075,41.452777777777726,238.9,0.0,45.31338468945598,1932-11-30,8.2
26.4,1922-02-28,1922,2,11.8,20.3,17.8,18.2,17.8,22.8,28.3,53.9,79.5,19.499999999999876,18.716666666666814,24.333333333333233,29.104166666666742,39.97777777777773,238.9,0.0,45.30428296438887,1932-12-31,11.0
54.7,1922-03-31,1922,3,26.4,11.8,20.3,17.8,18.2,17.8,26.7,70.2,66.5,30.96666666666654,24.866666666666816,26.66666666666657,28.45833333333341,39.64999999999995,238.9,0.0,45.308802308802335,1933-01-31,12.3
11.0,1922-04-30,1922,4,54.7,26.4,11.8,20.3,17.8,18.2,32.4,14.8,51.8,30.699999999999875,23.666666666666817,24.883333333333237,28.30000000000008,38.51666666666662,238.9,0.0,45.29230769230772,1933-02-28,22.2
8.0,1922-05-31,1922,5,11.0,54.7,26.4,11.8,20.3,17.8,22.2,33.3,88.1,24.56666666666654,22.033333333333484,23.699999999999903,27.24583333333341,36.29166666666662,238.9,0.0,45.27438731379147,1933-03-31,10.1
5.8,1922-06-30,1922,6,8.0,11.0,54.7,26.4,11.8,20.3,33.7,38.7,111.2,8.26666666666654,19.616666666666816,21.374999999999904,25.875000000000075,33.363888888888845,238.9,0.0,45.255427473583126,1933-04-30,2.9
10.9,1922-07-31,1922,7,5.8,8.0,11.0,54.7,26.4,11.8,41.9,27.5,64.7,8.233333333333206,19.466666666666818,18.791666666666572,25.183333333333408,31.869444444444397,238.9,0.0,45.23893422947674,1933-05-31,3.2
6.5,1922-08-31,1922,8,10.9,5.8,8.0,11.0,54.7,26.4,22.8,19.2,69.0,7.733333333333206,16.15000000000015,17.433333333333238,24.65416666666674,30.133333333333287,238.9,0.0,45.2203454894434,1933-06-30,5.2
4.7,1922-09-30,1922,9,6.5,10.9,5.8,8.0,11.0,54.7,17.8,36.3,54.7,7.366666666666539,7.816666666666819,16.34166666666657,23.337500000000077,28.744444444444397,238.9,0.0,45.20091127098324,1933-07-31,2.8
6.2,1922-10-31,1922,10,4.7,6.5,10.9,5.8,8.0,11.0,18.2,49.6,52.8,5.799999999999873,7.016666666666819,15.341666666666569,21.529166666666743,27.449999999999957,238.9,0.0,45.182214765100696,1933-08-31,0.2
7.4,1922-11-30,1922,11,6.2,4.7,6.5,10.9,5.8,8.0,17.8,27.2,42.0,6.0999999999998735,6.91666666666682,14.474999999999902,20.704166666666744,26.488888888888845,238.9,0.0,45.164111164350764,1933-09-30,5.1
17.5,1922-12-31,1922,12,7.4,6.2,4.7,6.5,10.9,5.8,20.3,29.9,34.9,10.366666666666541,8.86666666666682,14.241666666666568,20.187500000000078,26.005555555555514,238.9,0.0,45.15086206896554,1933-10-31,3.0
4.5,1923-01-31,1923,1,17.5,7.4,6.2,4.7,6.5,10.9,11.8,31.5,51.1,9.799999999999875,7.8000000000001535,13.633333333333233,19.062500000000078,24.711111111111066,238.9,0.0,45.1314025849689,1933-11-30,0.6
1.5,1923-02-28,1923,2,4.5,17.5,7.4,6.2,4.7,6.5,26.4,28.3,53.9,7.833333333333208,6.96666666666682,11.558333333333232,17.94583333333341,23.255555555555514,238.9,0.0,45.11052631578949,1933-12-31,0.3
3.3,1923-03-31,1923,3,1.5,4.5,17.5,7.4,6.2,4.7,54.7,26.7,70.2,3.099999999999875,6.733333333333486,7.274999999999899,16.970833333333413,21.397222222222176,238.9,0.0,45.09053084648496,1934-01-31,3.4
6.1,1923-04-30,1923,4,3.3,1.5,4.5,17.5,7.4,6.2,11.0,32.4,14.8,3.633333333333208,6.716666666666819,6.866666666666565,15.87500000000008,21.155555555555512,238.9,0.0,45.071892925430234,1934-02-28,7.8
3.2,1923-05-31,1923,5,6.1,3.3,1.5,4.5,17.5,7.4,8.0,22.2,33.3,4.199999999999875,6.016666666666819,6.4666666666665655,15.083333333333414,20.319444444444404,238.9,0.0,45.051887243191615,1934-03-31,4.3
9.1,1923-06-30,1923,6,3.2,6.1,3.3,1.5,4.5,17.5,5.8,33.7,38.7,6.133333333333208,4.61666666666682,6.741666666666565,14.058333333333415,19.49722222222218,238.9,0.0,45.034718242597926,1934-04-30,11.3
3.5,1923-07-31,1923,7,9.1,3.2,6.1,3.3,1.5,4.5,10.9,41.9,27.5,5.2666666666665405,4.450000000000153,6.124999999999898,12.458333333333416,18.830555555555513,238.9,0.0,45.01489260143201,1934-05-31,19.7
0.5,1923-08-31,1923,8,3.5,9.1,3.2,6.1,3.3,1.5,6.5,22.8,19.2,4.36666666666654,4.283333333333487,5.624999999999898,11.529166666666748,18.311111111111067,238.9,0.0,44.9936545801527,1934-06-30,6.7
13.2,1923-09-30,1923,9,0.5,3.5,9.1,3.2,6.1,3.3,4.7,17.8,36.3,5.733333333333206,5.933333333333486,6.333333333333232,11.337500000000082,17.669444444444405,238.9,0.0,44.978493085360064,1934-07-31,9.3
11.6,1923-10-31,1923,10,13.2,0.5,3.5,9.1,3.2,6.1,6.2,18.2,49.6,8.433333333333207,6.850000000000153,6.783333333333231,11.062500000000083,16.613888888888848,238.9,0.0,44.9625834127741,1934-08-31,8.3
10.0,1923-11-30,1923,11,11.6,13.2,0.5,3.5,9.1,3.2,7.4,17.8,27.2,11.599999999999874,7.983333333333486,6.999999999999897,10.737500000000082,16.13611111111107,238.9,0.0,44.94592663172942,1934-09-30,4.0
2.8,1923-12-31,1923,12,10.0,11.6,13.2,0.5,3.5,9.1,17.5,20.3,29.9,8.133333333333207,6.9333333333334854,5.774999999999896,10.008333333333416,15.38333333333329,238.9,0.0,44.92585714285717,1934-10-31,5.7
0.5,1924-01-31,1924,1,2.8,10.0,11.6,13.2,0.5,3.5,4.5,11.8,31.5,4.4333333333332074,6.4333333333334854,5.441666666666563,9.537500000000081,14.52222222222218,238.9,0.0,44.90471204188485,1934-11-30,8.7
5.1,1924-02-29,1924,2,0.5,2.8,10.0,11.6,13.2,0.5,1.5,26.4,28.3,2.799999999999874,7.200000000000152,5.741666666666563,8.650000000000082,13.877777777777736,238.9,0.0,44.88577545195056,1934-12-31,15.4
1.8,1924-03-31,1924,3,5.1,0.5,2.8,10.0,11.6,13.2,3.3,54.7,26.7,2.4666666666665407,5.300000000000153,5.616666666666563,6.4458333333334155,13.18611111111107,238.9,0.0,44.865287684260615,1935-01-31,18.9
11.3,1924-04-30,1924,4,1.8,5.1,0.5,2.8,10.0,11.6,6.1,11.0,32.4,6.066666666666541,5.250000000000152,6.049999999999897,6.4583333333334165,12.599999999999959,238.9,0.0,44.84933460076049,1935-02-28,20.5
20.8,1924-05-31,1924,5,11.3,1.8,5.1,0.5,2.8,10.0,3.2,8.0,22.2,11.299999999999875,7.050000000000153,7.516666666666563,6.99166666666675,12.561111111111071,238.9,0.0,44.83790973871738,1935-03-31,23.1
24.0,1924-06-30,1924,6,20.8,11.3,1.8,5.1,0.5,2.8,9.1,5.8,33.7,18.699999999999875,10.583333333333487,8.75833333333323,7.750000000000083,12.291666666666627,238.9,0.0,44.828015194681896,1935-04-30,12.2
28.1,1924-07-31,1924,7,24.0,20.8,11.3,1.8,5.1,0.5,3.5,10.9,41.9,24.29999999999988,15.183333333333486,10.80833333333323,8.466666666666748,11.908333333333296,238.9,0.0,44.820075937351724,1935-05-31,27.3
19.3,1924-08-31,1924,8,28.1,24.0,20.8,11.3,1.8,5.1,0.5,6.5,22.8,23.79999999999988,17.550000000000153,12.374999999999899,9.000000000000083,11.811111111111073,238.9,0.0,44.80796963946873,1935-06-30,45.7
25.1,1924-09-30,1924,9,19.3,28.1,24.0,20.8,11.3,1.8,13.2,4.7,17.8,24.166666666666544,21.43333333333349,13.366666666666566,9.850000000000083,12.01388888888885,238.9,0.0,44.79862494073025,1935-07-31,33.9
25.6,1924-10-31,1924,10,25.1,19.3,28.1,24.0,20.8,11.3,11.6,6.2,18.2,23.33333333333321,23.816666666666823,14.533333333333232,10.658333333333417,12.219444444444408,238.9,0.0,44.78952606635076,1935-08-31,30.1
22.5,1924-11-30,1924,11,25.6,25.1,19.3,28.1,24.0,20.8,10.0,7.4,17.8,24.399999999999878,24.100000000000154,15.574999999999898,11.287500000000085,12.349999999999962,238.9,0.0,44.778967314069206,1935-09-30,42.1
16.5,1924-12-31,1924,12,22.5,25.6,25.1,19.3,28.1,24.0,2.8,17.5,20.3,21.533333333333207,22.850000000000154,16.716666666666566,11.245833333333417,12.244444444444406,238.9,0.0,44.765577651515194,1935-10-31,53.2
5.5,1925-01-31,1925,1,16.5,22.5,25.6,25.1,19.3,28.1,0.5,4.5,11.8,14.833333333333208,19.08333333333349,17.13333333333323,11.287500000000085,12.069444444444407,238.9,0.0,44.74699479413161,1935-11-30,64.2
23.2,1925-02-28,1925,2,5.5,16.5,22.5,25.6,25.1,19.3,5.1,1.5,26.4,15.06666666666654,19.73333333333349,18.641666666666563,12.19166666666675,11.980555555555519,238.9,0.0,44.73680227057715,1935-12-31,61.5
18.0,1925-03-31,1925,3,23.2,5.5,16.5,22.5,25.6,25.1,1.8,3.3,54.7,15.56666666666654,18.550000000000157,19.991666666666564,12.80416666666675,10.961111111111073,238.9,0.0,44.72416075650123,1936-01-31,62.8
31.7,1925-04-30,1925,4,18.0,23.2,5.5,16.5,22.5,25.6,11.3,6.1,11.0,24.299999999999873,19.566666666666826,21.691666666666563,13.870833333333415,11.536111111111074,238.9,0.0,44.71800567107755,1936-02-29,74.3
42.8,1925-05-31,1925,5,31.7,18.0,23.2,5.5,16.5,22.5,20.8,3.2,8.0,30.833333333333204,22.95000000000016,23.524999999999896,15.520833333333416,12.502777777777741,238.9,0.0,44.717099669343455,1936-03-31,77.1
47.5,1925-06-30,1925,6,42.8,31.7,18.0,23.2,5.5,16.5,24.0,9.1,5.8,40.666666666666536,28.116666666666827,25.48333333333323,17.120833333333415,13.661111111111074,238.9,0.0,44.71841359773376,1936-04-30,74.9
38.5,1925-07-31,1925,7,47.5,42.8,31.7,18.0,23.2,5.5,28.1,3.5,10.9,42.9333333333332,33.61666666666682,26.349999999999895,18.579166666666747,14.427777777777742,238.9,0.0,44.71547899952812,1936-05-31,54.6
37.9,1925-08-31,1925,8,38.5,47.5,42.8,31.7,18.0,23.2,19.3,0.5,6.5,41.29999999999987,36.066666666666826,27.899999999999892,20.13750000000008,15.299999999999963,238.9,0.0,44.71226415094344,1936-06-30,70.0
60.2,1925-09-30,1925,9,37.9,38.5,47.5,42.8,31.7,18.0,25.1,13.2,4.7,45.53333333333321,43.100000000000165,30.82499999999989,22.095833333333417,16.84166666666663,238.9,0.0,44.71956624233856,1936-07-31,52.3
69.2,1925-10-31,1925,10,60.2,37.9,38.5,47.5,42.8,31.7,25.6,11.6,6.2,55.76666666666654,49.350000000000165,34.45833333333322,24.49583333333342,18.59166666666663,238.9,0.0,44.73110273327054,1936-08-31,87.0
58.6,1925-11-30,1925,11,69.2,60.2,37.9,38.5,47.5,42.8,22.5,10.0,7.4,62.666666666666536,51.9833333333335,37.466666666666555,26.520833333333417,20.013888888888854,238.9,0.0,44.73763542157329,1936-09-30,76.0
98.6,1925-12-31,1925,12,58.6,69.2,60.2,37.9,38.5,47.5,16.5,2.8,17.5,75.46666666666653,60.50000000000017,44.30833333333322,30.512500000000088,22.266666666666634,238.9,0.0,44.76299435028253,1936-10-31,89.0
71.8,1926-01-31,1926,1,98.6,58.6,69.2,60.2,37.9,38.5,5.5,0.5,4.5,76.3333333333332,66.05000000000017,49.83333333333322,33.48333333333342,24.136111111111077,238.9,0.0,44.77571764705887,1936-11-30,115.4
70.0,1926-02-28,1926,2,71.8,98.6,58.6,69.2,60.2,37.9,23.2,5.1,1.5,80.1333333333332,71.40000000000018,53.73333333333321,36.187500000000085,26.038888888888852,238.9,0.0,44.787582314205125,1936-12-31,123.4
62.5,1926-03-31,1926,3,70.0,71.8,98.6,58.6,69.2,60.2,18.0,1.8,3.3,68.09999999999987,71.78333333333352,57.44166666666655,38.716666666666754,27.683333333333298,238.9,0.0,44.79590973201697,1937-01-31,132.5
38.5,1926-04-30,1926,4,62.5,70.0,71.8,98.6,58.6,69.2,31.7,11.3,6.1,56.999999999999865,66.66666666666684,58.00833333333321,39.85000000000009,28.583333333333297,238.9,0.0,44.79295112781959,1937-02-28,128.5
64.3,1926-05-31,1926,5,38.5,62.5,70.0,71.8,98.6,58.6,42.8,20.8,3.2,55.09999999999987,67.61666666666684,59.799999999999876,41.66250000000009,30.280555555555516,238.9,0.0,44.80211366838896,1937-03-31,83.9
73.5,1926-06-30,1926,6,64.3,38.5,62.5,70.0,71.8,98.6,47.5,24.0,9.1,58.76666666666654,63.43333333333351,61.96666666666655,43.72500000000009,32.06944444444441,238.9,0.0,44.81558685446014,1937-04-30,109.3
52.3,1926-07-31,1926,7,73.5,64.3,38.5,62.5,70.0,71.8,38.5,28.1,3.5,63.36666666666654,60.18333333333351,63.11666666666654,44.73333333333343,33.42499999999996,238.9,0.0,44.819099014547206,1937-05-31,116.7
61.6,1926-08-31,1926,8,52.3,73.5,64.3,38.5,62.5,70.0,37.9,19.3,0.5,62.46666666666655,58.78333333333351,65.09166666666654,46.49583333333342,35.12222222222218,238.9,0.0,44.82696998123832,1937-06-30,130.3
60.8,1926-09-30,1926,9,61.6,52.3,73.5,64.3,38.5,62.5,60.2,25.1,13.2,58.23333333333321,58.50000000000018,65.14166666666654,47.98333333333343,36.4444444444444,238.9,0.0,44.8344585091421,1937-07-31,145.1
71.5,1926-10-31,1926,10,60.8,61.6,52.3,73.5,64.3,38.5,69.2,25.6,11.6,64.63333333333321,64.00000000000018,65.3333333333332,49.89583333333343,38.10833333333329,238.9,0.0,44.846954076851034,1937-08-31,137.7
60.5,1926-11-30,1926,11,71.5,60.8,61.6,52.3,73.5,64.3,58.6,22.5,10.0,64.26666666666655,63.366666666666845,65.49166666666653,51.479166666666764,39.51111111111107,238.9,0.0,44.854285714285766,1937-09-30,100.7
79.4,1926-12-31,1926,12,60.5,71.5,60.8,61.6,52.3,73.5,98.6,16.5,2.8,70.46666666666655,64.35000000000018,63.89166666666653,54.1000000000001,41.63888888888885,238.9,0.0,44.870458801498174,1937-10-31,124.9
81.6,1927-01-31,1927,1,79.4,60.5,71.5,60.8,61.6,52.3,71.8,5.5,0.5,73.83333333333321,69.2333333333335,64.7083333333332,57.27083333333343,43.89166666666662,238.9,0.0,44.88764623303702,1937-11-30,74.4
93.0,1927-02-28,1927,2,81.6,79.4,60.5,71.5,60.8,61.6,70.0,23.2,5.1,84.66666666666656,74.46666666666682,66.62499999999987,60.17916666666676,46.33333333333329,238.9,0.0,44.91014967259126,1937-12-31,88.8
69.6,1927-03-31,1927,3,93.0,81.6,79.4,60.5,71.5,60.8,62.5,18.0,1.8,81.39999999999988,75.9333333333335,67.21666666666654,62.32916666666676,48.216666666666626,238.9,0.0,44.9216923796167,1938-01-31,98.4
93.5,1927-04-30,1927,4,69.6,93.0,81.6,79.4,60.5,71.5,38.5,31.7,11.3,85.36666666666656,79.60000000000015,71.79999999999987,64.90416666666675,50.499999999999964,238.9,0.0,44.94439252336454,1938-02-28,119.2
79.1,1927-05-31,1927,5,93.5,69.6,93.0,81.6,79.4,60.5,64.3,42.8,20.8,80.73333333333322,82.70000000000016,73.0333333333332,66.41666666666676,52.119444444444404,238.9,0.0,44.96034563288189,1938-03-31,86.5
59.1,1927-06-30,1927,6,79.1,93.5,69.6,93.0,81.6,79.4,73.5,47.5,24.0,77.23333333333322,79.31666666666683,71.83333333333321,66.90000000000008,53.094444444444406,238.9,0.0,44.966946778711545,1938-04-30,101.0
54.9,1927-07-31,1927,7,59.1,79.1,93.5,69.6,93.0,81.6,52.3,38.5,28.1,64.36666666666656,74.86666666666683,72.04999999999988,67.58333333333341,53.83888888888885,238.9,0.0,44.97158189454042,1938-05-31,127.4
53.8,1927-08-31,1927,8,54.9,59.1,79.1,93.5,69.6,93.0,61.6,37.9,19.3,55.93333333333322,68.3333333333335,71.39999999999988,68.24583333333341,54.79722222222219,238.9,0.0,44.97569962686573,1938-06-30,97.5
68.4,1927-09-30,1927,9,53.8,54.9,59.1,79.1,93.5,69.6,60.8,60.2,25.1,59.033333333333225,68.1333333333335,72.0333333333332,68.58750000000008,55.99999999999997,238.9,0.0,44.986620046620104,1938-07-31,165.3
63.1,1927-10-31,1927,10,68.4,53.8,54.9,59.1,79.1,93.5,71.5,69.2,25.6,61.76666666666656,63.06666666666683,71.33333333333321,68.33333333333341,57.04166666666664,238.9,0.0,44.99506057781926,1938-08-31,115.7
67.2,1927-11-30,1927,11,63.1,68.4,53.8,54.9,59.1,79.1,60.5,58.6,22.5,66.23333333333322,61.08333333333349,71.89166666666655,68.69166666666675,58.2833333333333,238.9,0.0,45.00540288775041,1938-09-30,89.6
45.2,1927-12-31,1927,12,67.2,63.1,68.4,53.8,54.9,59.1,79.4,98.6,16.5,58.499999999999886,58.76666666666682,69.04166666666656,66.46666666666675,59.08055555555552,238.9,0.0,45.00549348230918,1938-10-31,99.1
83.5,1928-01-31,1928,1,45.2,67.2,63.1,68.4,53.8,54.9,81.6,71.8,5.5,65.29999999999988,63.533333333333495,69.19999999999989,66.95416666666675,61.247222222222184,238.9,0.0,45.02340623545841,1938-11-30,122.2
73.5,1928-02-29,1928,2,83.5,45.2,67.2,63.1,68.4,53.8,93.0,70.0,23.2,67.39999999999988,66.81666666666682,67.57499999999989,67.1000000000001,62.64444444444442,238.9,0.0,45.036651162790754,1938-12-31,92.7
85.4,1928-03-31,1928,3,73.5,83.5,45.2,67.2,63.1,68.4,69.6,62.5,18.0,80.79999999999988,69.65000000000015,68.89166666666655,68.05416666666676,64.51666666666664,238.9,0.0,45.05541608554166,1939-01-31,80.3
80.6,1928-04-30,1928,4,85.4,73.5,83.5,45.2,67.2,63.1,93.5,38.5,31.7,79.83333333333321,72.56666666666682,67.81666666666655,69.80833333333342,65.87499999999997,238.9,0.0,45.07193308550191,1939-02-28,77.4
76.9,1928-05-31,1928,5,80.6,85.4,73.5,83.5,45.2,67.2,79.1,64.3,42.8,80.96666666666655,74.1833333333335,67.63333333333321,70.33333333333343,66.8222222222222,238.9,0.0,45.086716209939674,1939-03-31,64.6
91.4,1928-06-30,1928,6,76.9,80.6,85.4,73.5,83.5,45.2,59.1,73.5,47.5,82.96666666666655,81.8833333333335,70.32499999999987,71.07916666666677,68.04166666666664,238.9,0.0,45.108217270195034,1939-04-30,109.1
98.0,1928-07-31,1928,7,91.4,76.9,80.6,85.4,73.5,83.5,54.9,52.3,38.5,88.76666666666655,84.30000000000017,73.91666666666654,72.98333333333343,69.69444444444441,238.9,0.0,45.13276102088172,1939-05-31,118.3
83.8,1928-08-31,1928,8,98.0,91.4,76.9,80.6,85.4,73.5,53.8,61.6,37.9,91.06666666666655,86.01666666666682,76.41666666666654,73.90833333333343,70.96944444444442,238.9,0.0,45.15069573283864,1939-06-30,101.0
89.7,1928-09-30,1928,9,83.8,98.0,91.4,76.9,80.6,85.4,68.4,60.8,60.2,90.49999999999989,86.7333333333335,78.19166666666655,75.11250000000011,71.78888888888886,238.9,0.0,45.17134909596667,1939-07-31,97.6
61.4,1928-10-31,1928,10,89.7,83.8,98.0,91.4,76.9,80.6,63.1,71.5,69.2,78.29999999999988,83.53333333333349,78.04999999999988,74.69166666666678,71.57222222222221,238.9,0.0,45.178869323447685,1939-08-31,105.8
50.3,1928-11-30,1928,11,61.4,89.7,83.8,98.0,91.4,76.9,67.2,60.5,58.6,67.13333333333323,79.10000000000016,76.64166666666654,74.26666666666678,71.34166666666665,238.9,0.0,45.181241315423854,1939-09-30,112.6
59.0,1928-12-31,1928,12,50.3,61.4,89.7,83.8,98.0,91.4,45.2,79.4,98.6,56.8999999999999,73.70000000000016,77.79166666666653,73.41666666666677,70.24166666666666,238.9,0.0,45.18763888888894,1939-10-31,88.1
68.9,1929-01-31,1929,1,59.0,50.3,61.4,89.7,83.8,98.0,83.5,81.6,71.8,59.3999999999999,68.85000000000015,76.57499999999986,72.88750000000012,70.1611111111111,238.9,0.0,45.19861175381772,1939-11-30,68.1
64.1,1929-02-28,1929,2,68.9,59.0,50.3,61.4,89.7,83.8,73.5,93.0,70.0,63.99999999999991,65.56666666666682,75.79166666666653,71.68333333333344,69.9972222222222,238.9,0.0,45.207354301572664,1939-12-31,42.1
50.2,1929-03-31,1929,3,64.1,68.9,59.0,50.3,61.4,89.7,85.4,69.6,62.5,61.06666666666657,58.98333333333348,72.8583333333332,70.87500000000011,69.65555555555554,238.9,0.0,45.20966250577906,1940-01-31,50.5
52.8,1929-04-30,1929,4,50.2,64.1,68.9,59.0,50.3,61.4,80.6,93.5,38.5,55.699999999999896,57.55000000000015,70.54166666666653,69.17916666666677,70.05277777777776,238.9,0.0,45.21317005545291,1940-02-29,59.4
58.2,1929-05-31,1929,5,52.8,50.2,64.1,68.9,59.0,50.3,76.9,79.1,64.3,53.733333333333235,58.866666666666816,68.9833333333332,68.30833333333345,69.88333333333331,238.9,0.0,45.21916859122407,1940-03-31,83.3
71.9,1929-06-30,1929,6,58.2,52.8,50.2,64.1,68.9,59.0,91.4,59.1,73.5,60.96666666666656,61.01666666666682,67.3583333333332,68.8416666666668,69.83888888888887,238.9,0.0,45.23148661126505,1940-04-30,60.7
70.2,1929-07-31,1929,7,71.9,58.2,52.8,50.2,64.1,68.9,98.0,54.9,52.3,66.76666666666655,61.23333333333349,65.04166666666654,69.47916666666679,70.33611111111108,238.9,0.0,45.24300876788191,1940-05-31,54.4
65.8,1929-08-31,1929,8,70.2,71.9,58.2,52.8,50.2,64.1,83.8,53.8,61.6,69.2999999999999,61.51666666666683,63.54166666666654,69.97916666666679,70.45277777777775,238.9,0.0,45.25249077490779,1940-06-30,83.9
34.4,1929-09-30,1929,9,65.8,70.2,71.9,58.2,52.8,50.2,89.7,68.4,60.8,56.7999999999999,58.883333333333496,58.9333333333332,68.56250000000013,69.71944444444442,238.9,0.0,45.247487321346284,1940-07-31,67.5
54.0,1929-10-31,1929,10,34.4,65.8,70.2,71.9,58.2,52.8,61.4,63.1,71.5,51.3999999999999,59.08333333333349,58.31666666666654,68.18333333333347,69.2333333333333,238.9,0.0,45.25152073732723,1940-08-31,105.5
81.1,1929-11-30,1929,11,54.0,34.4,65.8,70.2,71.9,58.2,50.3,67.2,60.5,56.49999999999991,62.90000000000017,60.88333333333321,68.76250000000012,69.80555555555553,238.9,0.0,45.268033164440396,1940-09-30,66.5
108.0,1929-12-31,1929,12,81.1,54.0,34.4,65.8,70.2,71.9,59.0,45.2,79.4,81.03333333333323,68.91666666666684,64.96666666666654,71.37916666666679,70.59999999999997,238.9,0.0,45.29691528545124,1940-10-31,55.0
65.3,1930-01-31,1930,1,108.0,81.1,54.0,34.4,65.8,70.2,68.9,83.5,81.6,84.7999999999999,68.10000000000018,64.66666666666654,70.62083333333345,70.1472222222222,238.9,0.0,45.30612057063971,1940-11-30,58.4
